	Pseudomonas_syringae_1188_1_11471_NZ_RBPG01000002	Pseudomonas_syringae_1845_4123_NZ_LYUP01000021	Pseudomonas_syringae_2507_4122_NZ_LYUO01000008	Pseudomonas_syringae_260-02_11495_NZ_MLFM01000009	Pseudomonas_syringae_2675C_6916_NZ_MLEX01000022	Pseudomonas_syringae_2676C_6925_NZ_MLEY01000018	Pseudomonas_syringae_31R1_5320_NZ_LT629769	Pseudomonas_syringae_44527_20732_NZ_JARNJB010000018	Pseudomonas_syringae_5264_5873_NZ_NBAQ01000017	Pseudomonas_syringae_7928A_6990_NZ_NBAL01000010	Pseudomonas_syringae_BIM_B-268_17583_NZ_CP068034	Pseudomonas_syringae_BRIP34881_444_NZ_KB316543	Pseudomonas_syringae_BRIP39023_442_NZ_KB316296	Pseudomonas_syringae_BRIP65014-c_20724_NZ_JAJISW010000012	Pseudomonas_syringae_BS0292_5537_NZ_FOVV01000019	Pseudomonas_syringae_BS2732_5563_NZ_FOTU01000003	Pseudomonas_syringae_BS2900_5075_NZ_FNPP01000004	Pseudomonas_syringae_BS3827_5522_NZ_FOQB01000010	Pseudomonas_syringae_BS3829_5514_NZ_FOPR01000011	Pseudomonas_syringae_CAS02_17541_NZ_CP032459	Pseudomonas_syringae_CC1557_3076_NZ_CP007014	Pseudomonas_syringae_CC457_20754_NZ_CP127246	Pseudomonas_syringae_CFBP_2116_6934_NZ_LT985192	Pseudomonas_syringae_CFBP_8692_12247_NZ_WJSF01000010	Pseudomonas_syringae_Dortyol_2015_6_17564_NZ_JAEIKC010000017	Pseudomonas_syringae_Dr_447_1_17557_NZ_JAEIKL010000026	Pseudomonas_syringae_Erdemli_3_17569_NZ_JAEIJX010000050	Pseudomonas_syringae_Erdemli_6_17567_NZ_JAEIJZ010000010	Pseudomonas_syringae_Erzin_1_17571_NZ_JAEIJV010000042	Pseudomonas_syringae_Erzin_2_17572_NZ_JAEIJW010000011	Pseudomonas_syringae_ICMP_11293_3802_NZ_LKEP01000002	Pseudomonas_syringae_ICMP_4122_6689_NZ_LKBX01000039	Pseudomonas_syringae_KCTC_12500_26106_NZ_AYTM02000002	Pseudomonas_syringae_KF529_17593_NZ_CP074409	Pseudomonas_syringae_Karpuz_1_hishtil_a_17552_NZ_JAEILI010000040	Pseudomonas_syringae_Kozan_2015_1_17562_NZ_JAEIKF010000024	Pseudomonas_syringae_LMG5095_7342_NZ_CP028490	Pseudomonas_syringae_M11_20731_NZ_JAROCH010000010	Pseudomonas_syringae_MB03_4121_NZ_LAGV01000047	Pseudomonas_syringae_MUP17_20728_NZ_CP110807	Pseudomonas_syringae_MUP20_20716_NZ_CP110808	Pseudomonas_syringae_MUP32_20727_NZ_CP110809	Pseudomonas_syringae_NCPPB_3871_5835_NZ_LKEN01000002	Pseudomonas_syringae_NZ45_6142_NZ_MTZF01000001	Pseudomonas_syringae_P108_12228_NZ_VLIA01000012	Pseudomonas_syringae_P121_12232_NZ_VLIE01000021	Pseudomonas_syringae_P78_12243_NZ_WJPU01000012	Pseudomonas_syringae_PA-1-11B_17691_NZ_WJYR01000030	Pseudomonas_syringae_PA-2-9E_17695_NZ_CP066265	Pseudomonas_syringae_PA-5-3F_17693_NZ_WKCY01000048	Pseudomonas_syringae_PA-5-3G_17692_NZ_WKCZ01000015	Pseudomonas_syringae_PsA1M246_17694_NZ_JAKMVN010000019	Pseudomonas_syringae_Pss9654_5872_NZ_MLES01000028	Pseudomonas_syringae_Pss9656_6144_NZ_MLEM01000010	Pseudomonas_syringae_Psy33_20718_NZ_CP036493	Pseudomonas_syringae_R1079_7297_NZ_NQWX01000016	Pseudomonas_syringae_RAYR-BL_17598_NZ_JAHZNS010000008	Pseudomonas_syringae_RMP66_6987_NZ_NHST01000045	Pseudomonas_syringae_SHV1866_17586_NZ_JAHARV010000001	Pseudomonas_syringae_SHV323_17590_NZ_JAHARZ010000001	Pseudomonas_syringae_SV1599_17591_NZ_JAHARU010000001	Pseudomonas_syringae_SV921_17588_NZ_JAHARY010000002	Pseudomonas_syringae_Sevgi_fide_PST_17555_NZ_JAEIKN010000010	Pseudomonas_syringae_StP26_17597_NZ_CP075880	Pseudomonas_syringae_Susan2139_17596_NZ_CP074578	Pseudomonas_syringae_Susan762_17594_NZ_CP074411	Pseudomonas_syringae_Tule1434_17592_NZ_JAHARX010000001	Pseudomonas_syringae_Tule230_17587_NZ_JAHARW010000001	Pseudomonas_syringae_U643_17595_NZ_CP074410	Pseudomonas_syringae_U888_17589_NZ_JAHASA010000001	Pseudomonas_syringae_UB303_12214_NZ_CP047267	Pseudomonas_syringae_UMAF0158_3878_NZ_CP005970	Pseudomonas_syringae_USA011_12213_NZ_CP045799	Pseudomonas_syringae_isolate_CFBP2118_5951_NZ_LT962481	Pseudomonas_syringae_isolate_CFBP3840_6707_NZ_LT963409	Pseudomonas_syringae_isolate_CFBP4215_6752_NZ_LT962480	Pseudomonas_syringae_isolate_CFBP6109_6963_NZ_LT963391	Pseudomonas_syringae_psy100_6403_NZ_MLEV01000005	Pseudomonas_syringae_pv_actinidiae_PSAAH01_20743_NZ_CP116478	Pseudomonas_syringae_pv_actinidiae_str_Shaanxi_M228_11439_NZ_CP032631	Pseudomonas_syringae_pv_actinidifoliorum_ICMP_18803_20753_NZ_CP081457	Pseudomonas_syringae_pv_aptata_G733_11468_NZ_RBOI01000041	Pseudomonas_syringae_pv_avellanae_ISPaVe037_292_NZ_JH951894	Pseudomonas_syringae_pv_avellanae_str_ISPaVe013_26105_NZ_JH951849	Pseudomonas_syringae_pv_cilantro_0788_9_3786_NZ_LGLN01000010	Pseudomonas_syringae_pv_dysoxyli_CFBP_2356_12226_NZ_VLHW01000015	Pseudomonas_syringae_pv_helianthi_LMG_5067_14836_NZ_CP092918	Pseudomonas_syringae_pv_lapsa_ATCC_10859_3811_NZ_CP013183	Pseudomonas_syringae_pv_lapsa_PslA1M171_17765_NZ_JAKMVE010000009	Pseudomonas_syringae_pv_maculicola_M4a_3822_NZ_LGLE01000004	Pseudomonas_syringae_pv_maculicola_YM7930_3817_NZ_LGLD01000029	Pseudomonas_syringae_pv_maculicola_str_ES4326_12204_NZ_CP047260	Pseudomonas_syringae_pv_papulans_PSP1_20741_NZ_JAFFRZ010000001	Pseudomonas_syringae_pv_syringae_2339_3881_NZ_LIHU01000021	Pseudomonas_syringae_pv_syringae_2340_3879_NZ_LIHT01000078	Pseudomonas_syringae_pv_syringae_41a_3079_NZ_JYHJ01000011	Pseudomonas_syringae_pv_syringae_529_11454_NZ_QPBJ01000022	Pseudomonas_syringae_pv_syringae_Alf3_2478_NZ_KL995102	Pseudomonas_syringae_pv_syringae_B301D_3084_NZ_CP005969	Pseudomonas_syringae_pv_syringae_B48_20739_NZ_CP125300	Pseudomonas_syringae_pv_syringae_B64_281_NZ_CM001763	Pseudomonas_syringae_pv_syringae_B728a_112_NC_007005	Pseudomonas_syringae_pv_syringae_EC33_20735_NZ_JAGSOX010000017	Pseudomonas_syringae_pv_syringae_HO7_20736_NZ_JARNIY010000011	Pseudomonas_syringae_pv_syringae_HS191_3083_NZ_CP006256	Pseudomonas_syringae_pv_syringae_Pss9644_17750_NZ_CP066263	Pseudomonas_syringae_pv_syringae_PssA1M140_20740_NZ_JAKMAG010000016	Pseudomonas_syringae_pv_syringae_PssA1M197_17707_NZ_JAKMVF010000007	Pseudomonas_syringae_pv_syringae_PssA1M201_17710_NZ_JAKMVI010000020	Pseudomonas_syringae_pv_syringae_PssA1M250_17721_NZ_JAKMVP010000021	Pseudomonas_syringae_pv_syringae_PssA1M262_17714_NZ_JAKMVV010000011	Pseudomonas_syringae_pv_syringae_S2_2_20738_NZ_JARNIX010000035	Pseudomonas_syringae_pv_syringae_SM_282_NZ_CM001986	Pseudomonas_syringae_pv_syringae_UMAF0176_17744_NZ_JAJPOK010000010	Pseudomonas_syringae_pv_syringae_UMAF0271_17740_NZ_JAJPOF010000013	Pseudomonas_syringae_pv_syringae_UMAF0297_17737_NZ_JAJPOD010000011	Pseudomonas_syringae_pv_syringae_UMAF1003_17741_NZ_JAJPOJ010000013	Pseudomonas_syringae_pv_syringae_UMAF1013_17734_NZ_JAJPOC010000013	Pseudomonas_syringae_pv_syringae_UMAF2016_17739_NZ_JAJPOG010000015	Pseudomonas_syringae_pv_syringae_UMAF2600_17732_NZ_JAJPOA010000013	Pseudomonas_syringae_pv_syringae_UMAF2801_17738_NZ_JAJPOH010000009	Pseudomonas_syringae_pv_syringae_UMAF2815_17736_NZ_JAJPNZ010000006	Pseudomonas_syringae_pv_syringae_UMAF3028_17702_NZ_JACTWB010000009	Pseudomonas_syringae_pv_syringae_UMAF7000_17735_NZ_JAJPNY010000012	Pseudomonas_syringae_pv_tagetis_ICMP_4091_14835_NZ_CP092923	Pseudomonas_syringae_pv_tomato_BRIP38746_11422_NZ_SNVG01000020	p1.G2	p12.A11	p12.E2	p12.G7	p13.C1	p13.D10	p13.F3	p20.D4	p20.F10	p20.G9	p21.A8	p21.E3	p21.F1	p21.F9	p22.A8	p22.B5	p22.C1	p22.D1	p22.D4	p23.A3	p23.B2	p23.B8	p24.B5	p24.H2	p25.A12	p25.B2	p25.C11	p25.C2	p25.D2	p26.B7	p26.D6	p26.E7	p27.D6	p27.F2	p3.A3	p3.F12	p3.F8	p3.G9	p4.A6	p4.D2	p4.E5	p4.E6	p5.C1	p5.C3	p5.D5	p5.H11	p6.B9	p7.G11	p8.B3	p8.B9	p8.C7	p8.E4	p8.H7
p24.H2	0	5	5	0	0	0	0	0	0	5	0	0	0	0	5	0	0	0	5	0	0	0	6	0	0	0	0	0	0	0	0	5	0	5	0	0	0	6	5	0	6	5	0	1	0	0	0	0	0	0	6	5	0	6	5	5	0	0	0	5	6	5	5	0	0	6	5	0	5	0	0	0	0	0	6	0	6	0	1	1	0	5	5	6	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	5	0	5	0	0	5	0	5	0	0	0	427	349	267	412	286	352	772	330	349	349	349	286	308	349	286	286	427	349	377	835	1250	346	427	1800	267	330	349	330	330	295	377	346	399	618	330	330	358	412	330	229	286	286	349	286	308	932	377	932	330	308	321	267	1683
p25.A12	11	11	11	0	0	0	0	11	11	11	11	0	0	0	11	0	0	0	11	0	0	0	11	0	0	0	0	0	0	0	0	11	0	11	0	0	0	11	11	0	11	11	0	4	0	0	0	11	0	0	11	11	0	11	11	11	0	0	11	11	11	0	11	0	11	11	11	0	0	0	0	0	0	11	11	11	11	0	4	4	0	11	11	11	0	0	0	0	11	0	0	0	0	0	0	11	0	0	0	14	11	0	0	0	0	11	0	0	0	0	11	0	0	11	11	11	0	11	0	0	11	0	11	0	0	0	604	242	226	646	190	878	330	239	242	242	242	190	246	242	190	190	604	242	182	478	298	182	604	267	1353	239	266	239	239	178	182	182	254	675	239	239	182	646	239	696	190	190	242	190	246	428	182	428	239	246	212	1353	295
p25.B2	11	11	11	0	0	0	0	11	11	11	11	0	0	0	11	0	0	0	11	0	0	0	11	0	0	0	0	0	0	0	0	11	0	11	0	0	0	11	11	0	11	11	0	4	0	0	0	11	0	0	11	11	0	11	11	11	0	0	11	11	11	0	11	0	11	11	11	0	0	0	0	0	0	11	11	11	11	0	4	4	0	11	11	11	0	0	0	0	11	0	0	0	0	0	0	11	0	0	0	14	11	0	0	0	0	11	0	0	0	0	11	0	0	11	11	11	0	11	0	0	11	0	11	0	0	0	286	410	995	252	221	231	179	1742	410	410	410	221	291	410	221	221	286	410	295	273	476	326	286	330	239	1773	348	1773	1773	987	295	326	305	309	1773	1773	295	252	1773	231	221	221	410	221	291	152	295	152	1773	291	416	239	281
p25.C11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197	1153	171	176	610	209	167	348	1153	1153	1153	610	253	1153	610	610	197	1153	141	353	417	159	197	349	266	348	1215	348	348	163	141	159	565	286	348	348	141	176	348	226	610	610	1153	610	253	168	141	168	348	253	632	266	289
p25.C2	11	11	11	0	0	0	0	11	11	11	11	0	0	0	11	0	0	0	11	0	0	0	11	0	0	0	0	0	0	0	0	11	0	11	0	0	0	11	11	0	11	11	0	4	0	0	0	11	0	0	11	11	0	11	11	11	0	0	11	11	11	0	11	0	11	11	11	0	0	0	0	0	0	11	11	11	11	0	4	4	0	11	11	11	0	0	0	0	11	0	0	0	0	0	0	11	0	0	0	14	11	0	0	0	0	11	0	0	0	0	11	0	0	11	11	11	0	11	0	0	11	0	11	0	0	0	286	410	995	252	221	231	179	1742	410	410	410	221	291	410	221	221	286	410	295	273	476	326	286	330	239	1773	348	1773	1773	987	295	326	305	309	1773	1773	295	252	1773	231	221	221	410	221	291	152	295	152	1773	291	416	239	281
p25.D2	11	11	11	0	0	0	0	11	11	11	11	0	0	0	11	0	0	0	11	0	0	0	11	0	0	0	0	0	0	0	0	11	0	11	0	0	0	11	11	0	11	11	0	4	0	0	0	11	0	0	11	11	0	11	11	11	0	0	11	11	11	0	11	0	11	11	11	0	0	0	0	0	0	11	11	11	11	0	4	4	0	11	11	11	0	0	0	0	11	0	0	0	0	0	0	11	0	0	0	14	11	0	0	0	0	11	0	0	0	0	11	0	0	11	11	11	0	11	0	0	11	0	11	0	0	0	286	410	995	252	221	231	179	1742	410	410	410	221	291	410	221	221	286	410	295	273	476	326	286	330	239	1773	348	1773	1773	987	295	326	305	309	1773	1773	295	252	1773	231	221	221	410	221	291	152	295	152	1773	291	416	239	281
p26.B7	11	16	16	0	0	0	0	11	11	16	11	0	0	0	16	0	0	0	16	0	0	0	17	0	0	0	0	0	0	0	0	16	0	16	0	0	0	17	16	0	17	16	0	13	0	0	0	11	0	0	17	16	0	17	16	16	0	0	11	16	17	5	16	0	11	17	16	0	5	0	0	0	0	11	17	11	17	0	13	13	0	16	16	17	0	0	0	0	16	0	0	0	0	0	0	11	0	0	0	14	11	0	0	0	0	11	0	0	0	0	11	0	0	16	16	16	0	16	0	0	16	0	16	0	0	0	477	194	1475	457	419	253	230	1018	194	194	194	419	394	194	419	419	477	194	354	187	284	323	477	295	178	987	163	987	987	1773	354	323	219	291	987	987	354	457	987	320	419	419	194	419	394	233	354	233	987	394	266	178	254
p26.D6	11	16	16	0	0	0	0	11	11	16	11	0	0	0	16	0	0	0	16	0	0	0	17	0	0	0	0	0	0	0	0	16	0	16	0	0	0	17	16	0	17	16	0	4	0	0	0	11	0	0	17	16	0	17	16	16	0	0	11	16	17	5	16	0	11	17	16	0	5	0	0	0	0	11	17	11	17	0	4	4	0	16	16	17	0	0	0	0	16	0	0	0	0	0	0	11	0	0	0	14	11	0	0	0	0	11	0	0	0	0	11	0	0	16	16	16	0	16	0	0	16	0	16	0	0	0	352	180	337	340	296	200	324	295	180	180	180	296	568	180	296	296	352	180	1773	240	367	1711	352	377	182	295	141	295	295	354	1773	1711	196	251	295	295	1742	340	295	256	296	296	180	296	568	220	1773	220	295	568	304	182	318
p26.E7	11	11	11	0	0	0	0	11	11	11	11	0	0	0	11	0	0	0	11	0	0	0	11	0	0	0	0	0	0	0	0	11	0	11	0	0	0	11	11	0	11	11	0	4	0	0	0	11	0	0	11	11	0	11	11	11	0	0	11	11	11	0	11	0	11	11	11	0	0	0	0	0	0	11	11	11	11	0	4	4	0	11	11	11	0	0	0	0	11	0	0	0	0	0	0	11	0	0	0	14	11	0	0	0	0	11	0	0	0	0	11	0	0	11	11	11	0	11	0	0	11	0	11	0	0	0	321	198	306	309	265	169	306	326	198	198	198	265	550	198	265	265	321	198	1711	258	398	1773	321	346	182	326	159	326	326	323	1711	1773	165	220	326	326	1680	309	326	238	265	265	198	265	550	220	1711	220	326	550	335	182	287
p27.D6	0	5	5	0	0	0	0	0	0	5	0	0	0	0	5	0	0	0	5	0	0	0	6	0	0	0	0	0	0	0	0	5	0	5	0	0	0	6	5	0	6	5	0	0	0	0	0	0	0	0	6	5	0	6	5	5	0	0	0	5	6	5	5	0	0	6	5	0	5	0	0	0	0	0	6	0	6	0	0	0	0	5	5	6	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	5	0	5	0	0	5	0	5	0	0	0	246	536	205	212	431	236	188	305	536	536	536	431	243	536	431	431	246	536	196	213	336	165	246	399	254	305	565	305	305	219	196	165	1215	440	305	305	196	212	305	231	431	431	536	431	243	148	196	148	305	243	556	254	433
p27.F2	11	16	16	0	0	0	0	11	11	16	11	0	0	0	16	0	0	0	16	0	0	0	17	0	0	0	0	0	0	0	0	16	0	16	0	0	0	17	16	0	17	16	0	4	0	0	0	11	0	0	17	16	0	17	16	16	0	0	11	16	17	5	16	0	11	17	16	0	5	0	0	0	0	11	17	11	17	0	4	4	0	16	16	17	0	0	0	0	16	0	0	0	0	0	0	11	0	0	0	14	11	0	0	0	0	11	0	0	0	0	11	0	0	16	16	16	0	16	0	0	16	0	16	0	0	0	1027	286	295	1020	282	891	209	309	286	286	286	282	308	286	282	282	1027	286	251	216	506	220	1027	618	675	309	286	309	309	291	251	220	440	1353	309	309	251	1020	309	493	282	282	286	282	308	342	251	342	309	308	304	675	674
p3.A3	11	11	11	0	0	0	0	11	11	11	11	0	0	0	11	0	0	0	11	0	0	0	11	0	0	0	0	0	0	0	0	11	0	11	0	0	0	11	11	0	11	11	0	4	0	0	0	11	0	0	11	11	0	11	11	11	0	0	11	11	11	0	11	0	11	11	11	0	0	0	0	0	0	11	11	11	11	0	4	4	0	11	11	11	0	0	0	0	11	0	0	0	0	0	0	11	0	0	0	14	11	0	0	0	0	11	0	0	0	0	11	0	0	11	11	11	0	11	0	0	11	0	11	0	0	0	286	410	995	252	221	231	179	1742	410	410	410	221	291	410	221	221	286	410	295	273	476	326	286	330	239	1773	348	1773	1773	987	295	326	305	309	1773	1773	295	252	1773	231	221	221	410	221	291	152	295	152	1773	291	416	239	281
p3.F12	11	11	11	0	0	0	0	11	11	11	11	0	0	0	11	0	0	0	11	0	0	0	11	0	0	0	0	0	0	0	0	11	0	11	0	0	0	11	11	0	11	11	0	4	0	0	0	11	0	0	11	11	0	11	11	11	0	0	11	11	11	0	11	0	11	11	11	0	0	0	0	0	0	11	11	11	11	0	4	4	0	11	11	11	0	0	0	0	11	0	0	0	0	0	0	11	0	0	0	14	11	0	0	0	0	11	0	0	0	0	11	0	0	11	11	11	0	11	0	0	11	0	11	0	0	0	286	410	995	252	221	231	179	1742	410	410	410	221	291	410	221	221	286	410	295	273	476	326	286	330	239	1773	348	1773	1773	987	295	326	305	309	1773	1773	295	252	1773	231	221	221	410	221	291	152	295	152	1773	291	416	239	281
p3.F8	11	16	16	0	0	0	0	11	11	16	11	0	0	0	16	0	0	0	16	0	0	0	17	0	0	0	0	0	0	0	0	16	0	16	0	0	0	17	16	0	17	16	0	4	0	0	0	11	0	0	17	16	0	17	16	16	0	0	11	16	17	5	16	0	11	17	16	0	5	0	0	0	0	11	17	11	17	0	4	4	0	16	16	17	0	0	0	0	16	0	0	0	0	0	0	11	0	0	0	14	11	0	0	0	0	11	0	0	0	0	11	0	0	16	16	16	0	16	0	0	16	0	16	0	0	0	352	180	337	340	296	200	324	295	180	180	180	296	568	180	296	296	352	180	1742	240	348	1680	352	358	182	295	141	295	295	354	1742	1680	196	251	295	295	1773	340	295	256	296	296	180	296	568	191	1742	191	295	568	304	182	299
p3.G9	11	16	16	0	0	0	0	11	11	16	11	0	0	0	16	0	0	0	16	0	0	0	17	0	0	0	0	0	0	0	0	16	0	16	0	0	0	17	16	0	17	16	0	4	0	0	0	11	0	0	17	16	0	17	16	16	0	0	11	16	17	5	16	0	11	17	16	0	5	0	0	0	0	11	17	11	17	0	4	4	0	16	16	17	0	0	0	0	16	0	0	0	0	0	0	11	0	0	0	14	11	0	0	0	0	11	0	0	0	0	11	0	0	16	16	16	0	16	0	0	16	0	16	0	0	0	1108	207	571	1353	408	888	230	252	207	207	207	408	244	207	408	408	1108	207	340	321	420	309	1108	412	646	252	176	252	252	457	340	309	212	1020	252	252	340	1353	252	482	408	408	207	408	244	352	340	352	252	244	276	646	372
p4.A6	11	11	11	0	0	0	0	11	11	11	11	0	0	0	11	0	0	0	11	0	0	0	11	0	0	0	0	0	0	0	0	11	0	11	0	0	0	11	11	0	11	11	0	4	0	0	0	11	0	0	11	11	0	11	11	11	0	0	11	11	11	0	11	0	11	11	11	0	0	0	0	0	0	11	11	11	11	0	4	4	0	11	11	11	0	0	0	0	11	0	0	0	0	0	0	11	0	0	0	14	11	0	0	0	0	11	0	0	0	0	11	0	0	11	11	11	0	11	0	0	11	0	11	0	0	0	286	410	995	252	221	231	179	1742	410	410	410	221	291	410	221	221	286	410	295	273	476	326	286	330	239	1773	348	1773	1773	987	295	326	305	309	1773	1773	295	252	1773	231	221	221	410	221	291	152	295	152	1773	291	416	239	281
p4.D2	11	13	13	0	0	0	0	11	11	13	11	0	0	0	13	0	0	0	13	0	0	0	13	0	0	0	0	0	0	0	0	13	0	13	0	0	0	13	13	0	13	13	0	4	0	0	0	11	0	0	13	13	0	13	13	13	0	0	11	13	13	2	13	0	11	13	13	0	2	0	0	0	0	11	13	11	13	0	4	4	0	13	13	13	0	0	0	0	13	0	0	0	0	0	0	11	0	0	0	14	11	0	0	0	0	11	0	0	0	0	11	0	0	13	13	13	0	13	0	0	13	0	13	0	0	0	653	226	248	482	277	592	381	231	226	226	226	277	417	226	277	277	653	226	256	312	248	238	653	229	696	231	226	231	231	320	256	238	231	493	231	231	256	482	231	1353	277	277	226	277	417	271	256	271	231	417	232	696	227
p4.E5	11	16	16	0	0	0	0	11	11	16	11	0	0	0	16	0	0	0	16	0	0	0	17	0	0	0	0	0	0	0	0	16	0	16	0	0	0	17	16	0	17	16	0	13	0	0	0	11	0	0	17	16	0	17	16	16	0	0	11	16	17	5	16	0	11	17	16	0	5	0	0	0	0	11	17	11	17	0	13	13	0	16	16	17	0	0	0	0	16	0	0	0	0	0	0	11	0	0	0	14	11	0	0	0	0	11	0	0	0	0	11	0	0	16	16	16	0	16	0	0	16	0	16	0	0	0	335	613	397	408	1215	208	253	221	613	613	613	1215	279	613	1215	1215	335	613	296	225	279	265	335	286	190	221	610	221	221	419	296	265	431	282	221	221	296	408	221	277	1215	1215	613	1215	279	191	296	191	221	279	704	190	245
p4.E6	11	16	16	0	0	0	0	11	11	16	11	0	0	0	16	0	0	0	16	0	0	0	17	0	0	0	0	0	0	0	0	16	0	16	0	0	0	17	16	0	17	16	0	13	0	0	0	11	0	0	17	16	0	17	16	16	0	0	11	16	17	5	16	0	11	17	16	0	5	0	0	0	0	11	17	11	17	0	13	13	0	16	16	17	0	0	0	0	16	0	0	0	0	0	0	11	0	0	0	14	11	0	0	0	0	11	0	0	0	0	11	0	0	16	16	16	0	16	0	0	16	0	16	0	0	0	335	613	397	408	1215	208	253	221	613	613	613	1215	279	613	1215	1215	335	613	296	225	279	265	335	286	190	221	610	221	221	419	296	265	431	282	221	221	296	408	221	277	1215	1215	613	1215	279	191	296	191	221	279	704	190	245
p5.C1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	228	1215	192	207	613	198	168	410	1215	1215	1215	613	265	1215	613	613	228	1215	180	364	479	198	228	349	242	410	1153	410	410	194	180	198	536	286	410	410	180	207	410	226	613	613	1215	613	265	157	180	157	410	265	694	242	289
p5.C3	11	16	16	0	0	0	0	11	11	16	11	0	0	0	16	0	0	0	16	0	0	0	17	0	0	0	0	0	0	0	0	16	0	16	0	0	0	17	16	0	17	16	0	13	0	0	0	11	0	0	17	16	0	17	16	16	0	0	11	16	17	5	16	0	11	17	16	0	5	0	0	0	0	11	17	11	17	0	13	13	0	16	16	17	0	0	0	0	16	0	0	0	0	0	0	11	0	0	0	14	11	0	0	0	0	11	0	0	0	0	11	0	0	16	16	16	0	16	0	0	16	0	16	0	0	0	335	613	397	408	1215	208	253	221	613	613	613	1215	279	613	1215	1215	335	613	296	225	279	265	335	286	190	221	610	221	221	419	296	265	431	282	221	221	296	408	221	277	1215	1215	613	1215	279	191	296	191	221	279	704	190	245
p5.D5	11	13	13	0	0	0	0	11	11	13	11	0	0	0	13	0	0	0	13	0	0	0	13	0	0	0	0	0	0	0	0	13	0	13	0	0	0	13	13	0	13	13	0	4	0	0	0	11	0	0	13	13	0	13	13	13	0	0	11	13	13	2	13	0	11	13	13	0	2	0	0	0	0	11	13	11	13	0	4	4	0	13	13	13	0	0	0	0	13	0	0	0	0	0	0	11	0	0	0	14	11	0	0	0	0	11	0	0	0	0	11	0	0	13	13	13	0	13	0	0	13	0	13	0	0	0	346	265	319	244	279	277	286	291	265	265	265	279	1773	265	279	279	346	265	568	218	309	550	346	308	246	291	253	291	291	394	568	550	243	308	291	291	568	244	291	417	279	279	265	279	1773	226	568	226	291	1773	286	246	280
p5.H11	11	11	11	0	0	0	0	11	11	11	11	0	0	0	11	0	0	0	11	0	0	0	11	0	0	0	0	0	0	0	0	11	0	11	0	0	0	11	11	0	11	11	0	13	0	0	0	11	0	0	11	11	0	11	11	11	0	0	11	11	11	0	11	0	11	11	11	0	0	0	0	0	0	11	11	11	11	0	13	13	0	11	11	11	0	0	0	0	11	0	0	0	0	0	0	11	0	0	0	14	11	0	0	0	0	11	0	0	0	0	11	0	0	11	11	11	0	11	0	0	11	0	11	0	0	0	322	157	210	352	191	511	767	152	157	157	157	191	226	157	191	191	322	157	220	846	1133	220	322	932	428	152	168	152	152	233	220	220	148	342	152	152	191	352	152	271	191	191	157	191	226	1800	220	1800	152	226	182	428	950
p6.B9	11	16	16	0	0	0	0	11	11	16	11	0	0	0	16	0	0	0	16	0	0	0	17	0	0	0	0	0	0	0	0	16	0	16	0	0	0	17	16	0	17	16	0	4	0	0	0	11	0	0	17	16	0	17	16	16	0	0	11	16	17	5	16	0	11	17	16	0	5	0	0	0	0	11	17	11	17	0	4	4	0	16	16	17	0	0	0	0	16	0	0	0	0	0	0	11	0	0	0	14	11	0	0	0	0	11	0	0	0	0	11	0	0	16	16	16	0	16	0	0	16	0	16	0	0	0	352	180	337	340	296	200	324	295	180	180	180	296	568	180	296	296	352	180	1773	240	367	1711	352	377	182	295	141	295	295	354	1773	1711	196	251	295	295	1742	340	295	256	296	296	180	296	568	220	1773	220	295	568	304	182	318
